sensor,width_px,height_px,split,seed,fz_mae,fz_rmse,fz_mae_baseline,fz_r2,lat_mae,lat_mae_baseline,lat_r2,lat_mae_shear,fz_mae_normal,n_test_shear,n_test_normal,norm,rep,n_train,n_val,n_test,fz_range,tx_mae,ty_mae,tz_mae,epochs,epochs_run,best_epoch,train_loss,val_loss,batch,micro_batch,accum,seconds
soft_1mm_r1,1280,720,cycle,0,0.08489864319562912,0.11105075478553772,0.5147418975830078,0.9537832736968994,0.02805544063448906,0.15664677321910858,0.9621273279190063,0.04492346942424774,0.07664597034454346,52,71,none,colour,696,124,123,1.9484199285507202,0.0005700505571439862,0.0006445584003813565,0.00013082927034702152,30,30,27,0.16485234675393706,0.2733111948736252,64,11,6,223.2
soft_1mm_r1,854,480,cycle,0,0.06869689375162125,0.0883970856666565,0.5147418975830078,0.9707158803939819,0.028812987729907036,0.15664677321910858,0.963037371635437,0.0407198891043663,0.06125020980834961,52,71,none,colour,696,124,123,1.9484199285507202,0.0005426174029707909,0.0005402819951996207,0.0001331722887698561,30,30,26,0.17087879468654765,0.2607456753330846,64,24,3,103.0
soft_1mm_r1,640,360,cycle,0,0.06620681285858154,0.08837223798036575,0.5147418975830078,0.9707323312759399,0.027800802141427994,0.15664677321910858,0.9695327877998352,0.025601817294955254,0.06068355217576027,52,71,none,colour,696,124,123,1.9484199285507202,0.0007898533949628472,0.0005205271882005036,0.0001396385341649875,30,30,29,0.1430376103554649,0.237196437774166,64,44,1,55.6
soft_1mm_r1,426,240,cycle,0,0.0942860096693039,0.12301773577928543,0.5147418975830078,0.9432858228683472,0.03955480083823204,0.15664677321910858,0.9381701946258545,0.048438794910907745,0.09063202142715454,52,71,none,colour,696,124,123,1.9484199285507202,0.0005292240530252457,0.0006801994168199599,0.00016585392586421221,30,30,23,0.18907828166567045,0.27027333167291456,64,64,1,24.5
soft_1mm_r1,320,180,cycle,0,0.07838812470436096,0.09952488541603088,0.5147418975830078,0.9628790020942688,0.025795700028538704,0.15664677321910858,0.9666336178779602,0.04005979746580124,0.07292989641427994,52,71,none,colour,696,124,123,1.9484199285507202,0.0008885532151907682,0.0005820519290864468,0.00013922712241765112,30,30,30,0.15065012786580229,0.2735333135051112,64,64,1,12.2
soft_1mm_r1,160,90,cycle,0,0.09928208589553833,0.11934936046600342,0.5147418975830078,0.946617841720581,0.03017658181488514,0.15664677321910858,0.9605094790458679,0.03555911034345627,0.09642619639635086,52,71,none,colour,696,124,123,1.9484199285507202,0.0006079858285374939,0.0005499572143889964,0.00015522005560342222,30,30,25,0.19145054789795274,0.27277998770436934,64,64,1,4.9
soft_1mm_r1,80,45,cycle,0,0.07501080632209778,0.09338957071304321,0.5147418975830078,0.9673146605491638,0.036605797708034515,0.15664677321910858,0.9457700252532959,0.034386347979307175,0.07010642439126968,52,71,none,colour,696,124,123,1.9484199285507202,0.0006349176401272416,0.0008004422998055816,0.00014139286940917373,30,30,18,0.2854026227161802,0.27220759853239984,64,64,1,3.5
soft_1mm_r1,48,27,cycle,0,0.06600258499383926,0.08857221156358719,0.5147418975830078,0.9705997705459595,0.026252858340740204,0.15664677321910858,0.9571423530578613,0.045677702873945236,0.06607065349817276,52,71,none,colour,696,124,123,1.9484199285507202,0.0004258597909938544,0.0005573888192884624,0.00013896365999244153,30,30,29,0.23970331953859877,0.22752100421536353,64,64,1,3.0
soft_1mm_r1,32,18,cycle,0,0.0875585749745369,0.10817473381757736,0.5147418975830078,0.9561461210250854,0.03089234232902527,0.15664677321910858,0.9450666904449463,0.055542293936014175,0.06612416356801987,52,71,none,colour,696,124,123,1.9484199285507202,0.0005039529642090201,0.000613250769674778,0.00014157431724015623,30,30,29,0.2885452591139695,0.2564401626586914,64,64,1,3.4
soft_1mm_r1,16,9,cycle,0,0.09665627032518387,0.13070718944072723,0.5147418975830078,0.9359741806983948,0.03937079757452011,0.15664677321910858,0.9189755320549011,0.07599585503339767,0.07214372605085373,52,71,none,colour,696,124,123,1.9484199285507202,0.0008911361219361424,0.0007922549266368151,0.00014339190965984017,30,30,29,0.27897921101800327,0.29981138629298054,64,64,1,3.7
soft_1mm_r1,8,5,cycle,0,0.1764533817768097,0.22631855309009552,0.5147418975830078,0.8080463409423828,0.050084080547094345,0.15664677321910858,0.8418856859207153,0.09413635730743408,0.16294074058532715,52,71,none,colour,696,124,123,1.9484199285507202,0.0007916683680377901,0.001119908643886447,0.000137645925860852,30,30,27,0.3562381760827426,0.35298187501968875,64,64,1,3.8
soft_1mm_r2,1920,1080,cycle,0,0.07980076223611832,0.11573376506567001,0.3782925307750702,0.9271173477172852,0.03420955687761307,0.1938909888267517,0.9574085474014282,0.04333482310175896,0.053964726626873016,114,77,none,colour,613,161,191,1.7506799697875977,0.0009188930271193385,0.0006916894344612956,0.0001605356956133619,30,30,23,0.19181738460822362,0.2682932374640281,64,4,16,459.5
soft_1mm_r2,1280,720,cycle,0,0.07937157899141312,0.11309035867452621,0.3782925307750702,0.9304086565971375,0.046438124030828476,0.1938909888267517,0.9118362665176392,0.05633637681603432,0.05364956334233284,114,77,none,colour,613,161,191,1.7506799697875977,0.0009717161301523447,0.000831361161544919,0.00016910438716877252,30,30,22,0.13353921995660803,0.2860638606622352,64,11,6,200.3
soft_1mm_r2,854,480,cycle,0,0.07073244452476501,0.1048315167427063,0.3782925307750702,0.9402018189430237,0.0370902381837368,0.1938909888267517,0.9394466280937195,0.050904978066682816,0.049682896584272385,114,77,none,colour,613,161,191,1.7506799697875977,0.0009116046130657196,0.000775667023845017,0.0001616570370970294,30,30,24,0.18559872462348875,0.2752288557727885,64,24,3,92.1
soft_1mm_r2,640,360,cycle,0,0.08034943044185638,0.10721887648105621,0.3782925307750702,0.937447190284729,0.04118496924638748,0.1938909888267517,0.9288154244422913,0.05421242117881775,0.05893954262137413,114,77,none,colour,613,161,191,1.7506799697875977,0.000843116024043411,0.000991052482277155,0.00015705999976489693,30,30,25,0.1511390275317343,0.2856976941505574,64,44,1,49.9
soft_1mm_r2,426,240,cycle,0,0.08965341746807098,0.13069434463977814,0.3782925307750702,0.9070568084716797,0.034464310854673386,0.1938909888267517,0.9556023478507996,0.043586891144514084,0.06255456060171127,114,77,none,colour,613,161,191,1.7506799697875977,0.0011138585396111012,0.0009671510779298842,0.00016078820044640452,30,30,28,0.1292400881283435,0.29698442968522537,64,64,1,21.6
soft_1mm_r2,320,180,cycle,0,0.08686254173517227,0.12843617796897888,0.3782925307750702,0.9102408289909363,0.03325069323182106,0.1938909888267517,0.9583948254585266,0.047143831849098206,0.06328236311674118,114,77,none,colour,613,161,191,1.7506799697875977,0.0008037102525122464,0.000721485645044595,0.0001622727286303416,30,30,27,0.1339284179650162,0.26596051565608625,64,64,1,10.6
soft_1mm_r2,160,90,cycle,0,0.08283481001853943,0.11483094841241837,0.3782925307750702,0.9282499551773071,0.04795457050204277,0.1938909888267517,0.9288462996482849,0.05180571973323822,0.0678902268409729,114,77,none,colour,613,161,191,1.7506799697875977,0.0009361685952171683,0.0007431151461787522,0.0001633086649235338,30,30,17,0.2499170917865697,0.30140429550076125,64,64,1,4.5
soft_1mm_r2,80,45,cycle,0,0.0893518254160881,0.13283637166023254,0.3782925307750702,0.9039852023124695,0.03900261968374252,0.1938909888267517,0.9396704435348511,0.05320140719413757,0.06563767045736313,114,77,none,colour,613,161,191,1.7506799697875977,0.0007943083764985204,0.0008941796259023249,0.00016516850155312568,30,30,29,0.23852559287240804,0.28588597078501066,64,64,1,3.5
soft_1mm_r2,48,27,cycle,0,0.07951143383979797,0.11197290569543839,0.3782925307750702,0.9317771196365356,0.028842685744166374,0.1938909888267517,0.9665623307228088,0.04168418049812317,0.05775326117873192,114,77,none,colour,613,161,191,1.7506799697875977,0.0006371078197844326,0.0006773044588044286,0.00016710616182535887,30,30,26,0.2546491233987482,0.267962414285411,64,64,1,3.2
soft_1mm_r2,32,18,cycle,0,0.09983192384243011,0.1514025628566742,0.3782925307750702,0.8752701282501221,0.04885924234986305,0.1938909888267517,0.8578938245773315,0.07460516691207886,0.05804699659347534,114,77,none,colour,613,161,191,1.7506799697875977,0.0017133172368630767,0.0012455666437745094,0.0001757479622028768,30,30,27,0.2815775210083406,0.3119482431352509,64,64,1,3.1
soft_1mm_r2,16,9,cycle,0,0.0899745374917984,0.12351692467927933,0.3782925307750702,0.9169849157333374,0.048689376562833786,0.1938909888267517,0.8776258826255798,0.06979001313447952,0.07370980829000473,114,77,none,colour,613,161,191,1.7506799697875977,0.001190990791656077,0.000858175044413656,0.0001884984376374632,30,30,29,0.29106172963028826,0.32603862122719335,64,64,1,3.5
soft_1mm_r2,8,5,cycle,0,0.16177378594875336,0.2268541008234024,0.3782925307750702,0.7199746370315552,0.06168544292449951,0.1938909888267517,0.8365830183029175,0.08619102090597153,0.12331407517194748,114,77,none,colour,613,161,191,1.7506799697875977,0.0015475319232791662,0.001716978382319212,0.00018310872837901115,30,30,21,0.40044925185634495,0.38700647531829263,64,64,1,3.7
soft_2mm_r1,1920,1080,cycle,0,0.0504140704870224,0.06551779806613922,0.2810401916503906,0.9660395979881287,0.04123438149690628,0.16348055005073547,0.9056360721588135,0.058087363839149475,0.06773649156093597,70,72,none,colour,649,200,142,1.7754099369049072,0.0006623909575864673,0.0008156580151990056,0.00013106864935252815,30,30,30,0.132230632615567,0.22706156954169274,64,4,16,495.6
soft_2mm_r1,1280,720,cycle,0,0.05256504565477371,0.0652117133140564,0.2810401916503906,0.9663561582565308,0.03737998008728027,0.16348055005073547,0.9215052127838135,0.05412682890892029,0.06338021159172058,70,72,none,colour,649,200,142,1.7754099369049072,0.0006416317773982882,0.0007799546583555639,0.00014430236478801817,30,30,29,0.10280429352597206,0.22153940349817275,64,11,6,214.8
soft_2mm_r1,854,480,cycle,0,0.05770178884267807,0.07489089667797089,0.2810401916503906,0.9556276798248291,0.0355689637362957,0.16348055005073547,0.9264717102050781,0.049445975571870804,0.07463482767343521,70,72,none,colour,649,200,142,1.7754099369049072,0.0007289781351573765,0.000855937716551125,0.00016824428166728467,30,30,27,0.14048673669435946,0.24423735380172729,64,24,3,99.2
soft_2mm_r1,640,360,cycle,0,0.0679854154586792,0.08745337277650833,0.2810401916503906,0.9394928216934204,0.03388507664203644,0.16348055005073547,0.9231179356575012,0.0528491847217083,0.07121261954307556,70,72,none,colour,649,200,142,1.7754099369049072,0.0003868322819471359,0.0008110102498903871,0.00015611104026902467,30,30,28,0.15545322935459976,0.22306026220321656,64,44,1,53.5
soft_2mm_r1,426,240,cycle,0,0.05732550472021103,0.07389433681964874,0.2810401916503906,0.9568007588386536,0.04059717804193497,0.16348055005073547,0.9294605255126953,0.046968113631010056,0.06698469072580338,70,72,none,colour,649,200,142,1.7754099369049072,0.0007541549275629222,0.0007969843572936952,0.0001568301086081192,30,30,29,0.1434558359977828,0.24084450244903566,64,64,1,23.6
soft_2mm_r1,320,180,cycle,0,0.07893034815788269,0.09621860086917877,0.2810401916503906,0.926755964756012,0.027348067611455917,0.16348055005073547,0.954052209854126,0.03925102949142456,0.07029496133327484,70,72,none,colour,649,200,142,1.7754099369049072,0.0007121352828107774,0.0007530171424150467,0.00015737497597001493,30,30,28,0.15532630525862307,0.24436599493026734,64,64,1,11.8
soft_2mm_r1,160,90,cycle,0,0.05555469170212746,0.07038842141628265,0.2810401916503906,0.9608026742935181,0.030388280749320984,0.16348055005073547,0.9618425965309143,0.03326033428311348,0.06273137778043747,70,72,none,colour,649,200,142,1.7754099369049072,0.0005103060975670815,0.0010437123710289598,0.0001753127435222268,30,30,24,0.1723264068227336,0.2461417531967163,64,64,1,4.8
soft_2mm_r1,80,45,cycle,0,0.059689704328775406,0.07724875956773758,0.2810401916503906,0.9527896642684937,0.026991423219442368,0.16348055005073547,0.9677949547767639,0.03527146577835083,0.06645093858242035,70,72,none,colour,649,200,142,1.7754099369049072,0.0005686205695383251,0.0007386140641756356,0.00014928629389032722,30,30,29,0.21455029897586958,0.2345641767978668,64,64,1,3.4
soft_2mm_r1,48,27,cycle,0,0.04926224797964096,0.06691227108240128,0.2810401916503906,0.9645786285400391,0.025538941845297813,0.16348055005073547,0.9589148163795471,0.028800101950764656,0.060594670474529266,70,72,none,colour,649,200,142,1.7754099369049072,0.000485042022773996,0.0006323287379927933,0.00013169828162062913,30,30,29,0.22726619555880365,0.20855244398117065,64,64,1,2.9
soft_2mm_r1,32,18,cycle,0,0.05346767604351044,0.0685126781463623,0.2810401916503906,0.9628639221191406,0.030322914943099022,0.16348055005073547,0.9539499878883362,0.040640559047460556,0.0673685371875763,70,72,none,colour,649,200,142,1.7754099369049072,0.000584079185500741,0.0007681851275265217,0.00014191427908372134,30,30,30,0.22133602677214495,0.2173394763469696,64,64,1,3.8
soft_2mm_r1,16,9,cycle,0,0.05874066427350044,0.07513123005628586,0.2810401916503906,0.9553424119949341,0.04169805347919464,0.16348055005073547,0.910378098487854,0.06098492443561554,0.07410182058811188,70,72,none,colour,649,200,142,1.7754099369049072,0.0011970747727900743,0.000896325393114239,0.000147875864058733,30,30,29,0.275103591072541,0.22342431366443635,64,64,1,3.8
soft_2mm_r1,8,5,cycle,0,0.11241798847913742,0.16492900252342224,0.2810401916503906,0.7847970724105835,0.11845341324806213,0.16348055005073547,-0.6424918174743652,0.11671240627765656,0.13625499606132507,70,72,none,colour,649,200,142,1.7754099369049072,0.0014093669597059488,0.0023677258286625147,0.00014812192239332944,30,30,30,0.32855708059066985,0.3195197868347168,64,64,1,3.9
soft_2mm_r2,1920,1080,cycle,0,0.061146143823862076,0.07650890201330185,0.3674757182598114,0.9718824625015259,0.022107116878032684,0.15498988330364227,0.9756592512130737,0.024081572890281677,0.07681814581155777,72,71,none,colour,678,171,143,1.954200029373169,0.0005579660064540803,0.0004907976253889501,0.00016841180331539363,30,30,29,0.12440978115902537,0.25868412416580827,64,4,16,506.4
soft_2mm_r2,1280,720,cycle,0,0.05695924535393715,0.07462969422340393,0.3674757182598114,0.9732467532157898,0.026906609535217285,0.15498988330364227,0.9668699502944946,0.031794652342796326,0.0708235576748848,72,71,none,colour,678,171,143,1.954200029373169,0.0005404171533882618,0.0004944761749356985,0.0001586496946401894,30,30,22,0.20023440875134987,0.24969184956355403,64,11,6,222.2
soft_2mm_r2,854,480,cycle,0,0.05901874229311943,0.07311755418777466,0.3674757182598114,0.9743199348449707,0.03130007162690163,0.15498988330364227,0.958677351474762,0.034862346947193146,0.06504279375076294,72,71,none,colour,678,171,143,1.954200029373169,0.0005594344693236053,0.0008435128256678581,0.00015671076835133135,30,30,30,0.14369304675971512,0.2840653846138402,64,24,3,102.4
soft_2mm_r2,640,360,cycle,0,0.050814732909202576,0.06439696997404099,0.3674757182598114,0.980080246925354,0.02398141846060753,0.15498988330364227,0.9757477641105652,0.02837979793548584,0.05853661149740219,72,71,none,colour,678,171,143,1.954200029373169,0.0005400103982537985,0.0007373886182904243,0.00015375882503576577,30,30,29,0.11969535997835233,0.24304176352874576,64,44,1,55.1
soft_2mm_r2,426,240,cycle,0,0.05703119933605194,0.07446597516536713,0.3674757182598114,0.973363995552063,0.026284897699952126,0.15498988330364227,0.9672446846961975,0.03301798552274704,0.07051967084407806,72,71,none,colour,678,171,143,1.954200029373169,0.000578921812120825,0.0004773855907842517,0.0001642845309106633,30,30,28,0.14990104264565976,0.23681852552625868,64,64,1,24.0
soft_2mm_r2,320,180,cycle,0,0.07199480384588242,0.0885482057929039,0.3674757182598114,0.9623371958732605,0.030375000089406967,0.15498988330364227,0.9552055597305298,0.03590915724635124,0.07198192179203033,72,71,none,colour,678,171,143,1.954200029373169,0.0005667241639457643,0.0004944366519339383,0.0001631674385862425,30,30,24,0.2072877546327304,0.267203938891316,64,64,1,11.8
soft_2mm_r2,160,90,cycle,0,0.09489206224679947,0.1116982102394104,0.3674757182598114,0.940069854259491,0.033798910677433014,0.15498988330364227,0.9498949646949768,0.04387378692626953,0.0898023396730423,72,71,none,colour,678,171,143,1.954200029373169,0.0005177556886337698,0.0004429742693901062,0.000179723632754758,30,30,28,0.17608120167149907,0.28158113133837603,64,64,1,5.0
soft_2mm_r2,80,45,cycle,0,0.07072371244430542,0.09003560990095139,0.3674757182598114,0.9610612988471985,0.025178682059049606,0.15498988330364227,0.9721248745918274,0.025860939174890518,0.07927080988883972,72,71,none,colour,678,171,143,1.954200029373169,0.0005038137314841151,0.0005420426023192704,0.00017449173901695758,30,30,30,0.22039572960507553,0.2836946967052437,64,64,1,3.9
soft_2mm_r2,48,27,cycle,0,0.05654798448085785,0.08056795597076416,0.3674757182598114,0.9688198566436768,0.022715656086802483,0.15498988330364227,0.962227463722229,0.02788705937564373,0.07058168947696686,72,71,none,colour,678,171,143,1.954200029373169,0.0004904962843284011,0.00038543264963664114,0.00017288887465838343,30,30,27,0.25922396330706843,0.23375862523129112,64,64,1,3.4
soft_2mm_r2,32,18,cycle,0,0.06971614807844162,0.08953925967216492,0.3674757182598114,0.9614894390106201,0.022778498008847237,0.15498988330364227,0.9503077864646912,0.02487408183515072,0.07902701944112778,72,71,none,colour,678,171,143,1.954200029373169,0.0009507638751529157,0.0007291696383617818,0.00017116883827839047,30,30,29,0.2935119209739663,0.2788797121996071,64,64,1,3.3
soft_2mm_r2,16,9,cycle,0,0.07546031475067139,0.09326419234275818,0.3674757182598114,0.9582185745239258,0.024759503081440926,0.15498988330364227,0.9684425592422485,0.028192248195409775,0.09804671257734299,72,71,none,colour,678,171,143,1.954200029373169,0.0007446506060659885,0.0005529968766495585,0.0001759789593052119,30,30,29,0.26688553379700247,0.26704413430732593,64,64,1,3.8
soft_2mm_r2,8,5,cycle,0,0.09566588699817657,0.12991082668304443,0.3674757182598114,0.9189330339431763,0.04915578290820122,0.15498988330364227,0.8669620752334595,0.06705418974161148,0.10913175344467163,72,71,none,colour,678,171,143,1.954200029373169,0.0009718191577121615,0.0011594279203563929,0.00017595486133359373,30,30,29,0.3102158571766541,0.34862841779028464,64,64,1,3.9
soft_3mm_r1,1920,1080,cycle,0,0.062378376722335815,0.08400650322437286,0.31624743342399597,0.9561549425125122,0.07682039588689804,0.1836698204278946,0.7228432297706604,0.12258289009332657,0.06192702427506447,78,76,none,colour,693,148,154,1.9223599433898926,0.0013081898214295506,0.0011842111125588417,0.00015417381655424833,30,30,20,0.2548772914155049,0.29346628849570816,64,4,16,509.6
soft_3mm_r1,1280,720,cycle,0,0.07130822539329529,0.09100969135761261,0.31624743342399597,0.9485399723052979,0.05850256234407425,0.1836698204278946,0.84722900390625,0.08842848241329193,0.07428651303052902,78,76,none,colour,693,148,154,1.9223599433898926,0.0011745939264073968,0.0009304312407039106,0.00018180669576395303,30,30,30,0.1510860618918833,0.2693973771623663,64,11,6,221.8
soft_3mm_r1,854,480,cycle,0,0.07060787081718445,0.0888899490237236,0.31624743342399597,0.9509091973304749,0.0525222010910511,0.1836698204278946,0.8639554977416992,0.08342605829238892,0.08032957464456558,78,76,none,colour,693,148,154,1.9223599433898926,0.0012321631656959653,0.0008179013384506106,0.00015632802387699485,30,30,22,0.16610393379673813,0.25127224342243093,64,24,3,103.1
soft_3mm_r1,640,360,cycle,0,0.056945107877254486,0.07638990879058838,0.31624743342399597,0.9637451171875,0.04850265383720398,0.1836698204278946,0.886553168296814,0.07103439420461655,0.0536123588681221,78,76,none,colour,693,148,154,1.9223599433898926,0.0010556925553828478,0.0007709891651757061,0.0001639523688936606,30,30,30,0.12882664227726484,0.2353668986140071,64,44,1,55.8
soft_3mm_r1,426,240,cycle,0,0.06219348683953285,0.07902321964502335,0.31624743342399597,0.9612024426460266,0.05119526758790016,0.1836698204278946,0.8924131989479065,0.07125972211360931,0.06695102900266647,78,76,none,colour,693,148,154,1.9223599433898926,0.0010973024182021618,0.0007359444280155003,0.00017253239639103413,30,30,29,0.14514437313547726,0.25390114010991277,64,64,1,24.1
soft_3mm_r1,320,180,cycle,0,0.06288599222898483,0.08086677640676498,0.31624743342399597,0.9593710899353027,0.053237129002809525,0.1836698204278946,0.8788335919380188,0.07840616255998611,0.07042127102613449,78,76,none,colour,693,148,154,1.9223599433898926,0.0012939125299453735,0.0007474644226022065,0.000160760129801929,30,30,29,0.15870174735483497,0.2640310235925623,64,64,1,11.7
soft_3mm_r1,160,90,cycle,0,0.06353537738323212,0.08177429437637329,0.31624743342399597,0.9584540724754333,0.051106810569763184,0.1836698204278946,0.8801160454750061,0.07850226014852524,0.05336758866906166,78,76,none,colour,693,148,154,1.9223599433898926,0.0013354731490835547,0.0007902353536337614,0.0001840499317040667,30,30,29,0.17714618294786066,0.27331313571414434,64,64,1,4.5
soft_3mm_r1,80,45,cycle,0,0.053897932171821594,0.07584227621555328,0.31624743342399597,0.9642630219459534,0.04360233247280121,0.1836698204278946,0.9156954884529114,0.05953028425574303,0.04698488116264343,78,76,none,colour,693,148,154,1.9223599433898926,0.0008436929201707244,0.0006955440039746463,0.0001718898565741256,30,30,22,0.26050695058759327,0.22233051867098422,64,64,1,3.1
soft_3mm_r1,48,27,cycle,0,0.05851035937666893,0.07705051451921463,0.31624743342399597,0.9631153345108032,0.04829317703843117,0.1836698204278946,0.8723759055137634,0.07415302842855453,0.05248118191957474,78,76,none,colour,693,148,154,1.9223599433898926,0.0009747450239956379,0.0007445185328833759,0.00017103950085584074,30,30,30,0.2400727320199061,0.21926799013807968,64,64,1,3.5
soft_3mm_r1,32,18,cycle,0,0.06456395983695984,0.08443202078342438,0.31624743342399597,0.9557096362113953,0.05141223222017288,0.1836698204278946,0.8535891175270081,0.07193449139595032,0.06770869344472885,78,76,none,colour,693,148,154,1.9223599433898926,0.001009227242320776,0.0009299787343479693,0.00017766759265214205,30,30,28,0.28318508913334656,0.23629648943205137,64,64,1,3.4
soft_3mm_r1,16,9,cycle,0,0.07054982334375381,0.08936762809753418,0.31624743342399597,0.9503801465034485,0.05840345472097397,0.1836698204278946,0.808756411075592,0.0882677286863327,0.0745140016078949,78,76,none,colour,693,148,154,1.9223599433898926,0.0014094272628426552,0.0009261365048587322,0.000178969741682522,30,30,28,0.30228304209303203,0.251459315016463,64,64,1,3.8
soft_3mm_r1,8,5,cycle,0,0.07744158059358597,0.09792470932006836,0.31624743342399597,0.9404228925704956,0.06343331187963486,0.1836698204278946,0.7839640974998474,0.09636390209197998,0.07799876481294632,78,76,none,colour,693,148,154,1.9223599433898926,0.001452461234293878,0.0011063035344704986,0.00018850686319638044,30,30,26,0.33646448969324944,0.26608677812524745,64,64,1,3.9
soft_3mm_r2,1920,1080,cycle,0,0.04584269970655441,0.06020933762192726,0.34601104259490967,0.9699693918228149,0.03818042203783989,0.17662112414836884,0.9351755976676941,0.0459124930202961,0.048489294946193695,110,74,none,colour,630,178,184,1.9205600023269653,0.0009924761252477765,0.0006312219193205237,0.00017764736548997462,30,30,23,0.1494973049277351,0.21078338147549147,64,4,16,471.9
soft_3mm_r2,1280,720,cycle,0,0.04952513799071312,0.06587081402540207,0.34601104259490967,0.9640563130378723,0.04715290665626526,0.17662112414836884,0.8613243103027344,0.06691791117191315,0.05688224732875824,110,74,none,colour,630,178,184,1.9205600023269653,0.0012411829084157944,0.0007144745322875679,0.00018642285431269556,30,30,25,0.168993480054159,0.21502933358208517,64,11,6,207.2
soft_3mm_r2,854,480,cycle,0,0.052017487585544586,0.07122961431741714,0.34601104259490967,0.957970142364502,0.04257642850279808,0.17662112414836884,0.9187332391738892,0.053157418966293335,0.048872124403715134,110,74,none,colour,630,178,184,1.9205600023269653,0.0010469966800883412,0.0006429943605326116,0.00017874522018246353,30,30,27,0.18590221442873517,0.21436734145946718,64,24,3,95.0
soft_3mm_r2,640,360,cycle,0,0.04804845526814461,0.06338346004486084,0.34601104259490967,0.9667195677757263,0.04333949089050293,0.17662112414836884,0.9220923185348511,0.05562125891447067,0.047029610723257065,110,74,none,colour,630,178,184,1.9205600023269653,0.0009690122096799314,0.000784477626439184,0.0001803731283871457,30,30,30,0.15800762327890547,0.20944174035881344,64,44,1,51.7
soft_3mm_r2,426,240,cycle,0,0.05016887187957764,0.0651482492685318,0.34601104259490967,0.9648405313491821,0.049944523721933365,0.17662112414836884,0.902483344078064,0.05888187140226364,0.04914037138223648,110,74,none,colour,630,178,184,1.9205600023269653,0.0010543325915932655,0.000729661900550127,0.000183895681402646,30,30,27,0.18091110047839937,0.22277265184381034,64,64,1,22.7
soft_3mm_r2,320,180,cycle,0,0.04694407805800438,0.06154223158955574,0.34601104259490967,0.968625009059906,0.04367980733513832,0.17662112414836884,0.9236875772476196,0.049426477402448654,0.04789765924215317,110,74,none,colour,630,178,184,1.9205600023269653,0.0012190932175144553,0.0005459876265376806,0.00018411208293400705,30,30,30,0.17986521493820917,0.22417189030165083,64,64,1,11.2
soft_3mm_r2,160,90,cycle,0,0.06507992744445801,0.0825205072760582,0.34601104259490967,0.9435893893241882,0.04856107383966446,0.17662112414836884,0.8788319826126099,0.06685224175453186,0.06170112267136574,110,74,none,colour,630,178,184,1.9205600023269653,0.0009866089094430208,0.0005113843944855034,0.0002552672231104225,30,30,25,0.2476252071441166,0.2848729980125856,64,64,1,4.6
soft_3mm_r2,80,45,cycle,0,0.08066237717866898,0.09613289684057236,0.34601104259490967,0.9234436750411987,0.03949177637696266,0.17662112414836884,0.93941330909729,0.043422650545835495,0.08142115920782089,110,74,none,colour,630,178,184,1.9205600023269653,0.0012013325467705727,0.0005641872412525117,0.0002296880556968972,30,30,29,0.22200220652988978,0.2800705834720912,64,64,1,3.2
soft_3mm_r2,48,27,cycle,0,0.041902121156454086,0.056651804596185684,0.34601104259490967,0.9734132885932922,0.04215727746486664,0.17662112414836884,0.8886721134185791,0.055335793644189835,0.04804832488298416,110,74,none,colour,630,178,184,1.9205600023269653,0.0010832529515028,0.0005144356400705874,0.00018300804367754608,30,30,30,0.2665412145947653,0.19742448142405306,64,64,1,2.7
soft_3mm_r2,32,18,cycle,0,0.06607315689325333,0.08322124183177948,0.34601104259490967,0.9426273107528687,0.05068109184503555,0.17662112414836884,0.8147907257080078,0.07515233010053635,0.08135700225830078,110,74,none,colour,630,178,184,1.9205600023269653,0.0012846559984609485,0.00048731156857684255,0.00019514831365086138,30,30,30,0.26462889171781995,0.22538920198933463,64,64,1,3.0
soft_3mm_r2,16,9,cycle,0,0.04730697721242905,0.06357410550117493,0.34601104259490967,0.9665190577507019,0.05944686010479927,0.17662112414836884,0.7474013566970825,0.08623652160167694,0.051862090826034546,110,74,none,colour,630,178,184,1.9205600023269653,0.0014266471844166517,0.0007793675758875906,0.0001813254930311814,30,30,28,0.28064413222055584,0.23108762033869712,64,64,1,3.4
soft_3mm_r2,8,5,cycle,0,0.08731584995985031,0.11318622529506683,0.34601104259490967,0.8938734531402588,0.05400926247239113,0.17662112414836884,0.8460032343864441,0.07315274327993393,0.09423758089542389,110,74,none,colour,630,178,184,1.9205600023269653,0.0016766206827014685,0.001000807504169643,0.00018591190746519715,30,30,30,0.2709282738821847,0.22996036658126318,64,64,1,3.6
